[2024-07-09T18:24:30.434558+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:24:30.434943+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:25:58.008296+00:00] main.INFO: Source table payment_services_order_status_data_production_submitted_hash does not exist. Skipping data migration... [] []
[2024-07-09T18:26:05.363004+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Stores Feed","elapsed":"00:00:00 20 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:07.025683+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Sales Order Feed","elapsed":"00:00:02 682 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:08.524664+00:00] main.INFO: {"feed":"undefined","operation":"undefined","status":"Setting mode Update On Schedule for indexer Sales Order Statuses Feed","elapsed":"00:00:03 181 ms","pid":"7","caller":"bin\/magento setup:install --admin-firstname=Scandiweb --admin-lastname=Developer --admin-email=developer@scandipwa.com --admin-user=admin"} [] []
[2024-07-09T18:26:09.792300+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:28:51.025545+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.586501+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:28:55.864815+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Response" for "Phalcon\Http\Message\ResponseFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Response\" for \"Phalcon\\Http\\Message\\ResponseFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.865249+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.873102+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Stream" for "Phalcon\Http\Message\StreamFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Stream\" for \"Phalcon\\Http\\Message\\StreamFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.873514+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.877623+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Uri" for "Phalcon\Http\Message\UriFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Uri\" for \"Phalcon\\Http\\Message\\UriFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.877850+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.881263+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Request" for "Phalcon\Http\Message\RequestFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Request\" for \"Phalcon\\Http\\Message\\RequestFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:28:55.881528+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:30:07.125420+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_1"}} []
[2024-07-09T18:30:07.125822+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_2"}} []
[2024-07-09T18:30:07.126174+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_3"}} []
[2024-07-09T18:30:07.126497+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_4"}} []
[2024-07-09T18:30:07.126840+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_5"}} []
[2024-07-09T18:30:08.947191+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.965416+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.966824+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.968141+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.970487+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.971476+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.972052+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.972618+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.973198+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.975373+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.976187+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.976889+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.978041+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Uri":"http://127.0.0.1:8080/"}],"formattedTagsChunk":".*"}} []
[2024-07-09T18:30:08.978197+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.979108+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2024-07-09T18:30:08.979844+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2024-07-09T18:30:11.983701+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:30:24.828225+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:30:42.426550+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:30:52.229468+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:30:52.230705+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:31:03.037499+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:31:10.027322+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:31:10.029373+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:31:20.492424+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:31:44.134882+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Uri":"http://127.0.0.1:8080/"}],"formattedTagsChunk":".*"}} []
[2024-07-09T18:31:56.441148+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:32:04.857858+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:04.858134+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:04.858357+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:04.858486+00:00] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:04.858586+00:00] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:04.858679+00:00] main.INFO: Broken reference: the 'sidebar.container.paylater' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-07-09T18:32:11.179306+00:00] main.ERROR: The "/home/johnpatrick/scandiweb/test_cma_/my-app/var/tmp/alternative-source-css.lock" file can't be deleted.  [] []
[2024-07-09T18:32:11.179727+00:00] main.CRITICAL: The "/home/johnpatrick/scandiweb/test_cma_/my-app/var/tmp/alternative-source-css.lock" file can't be deleted.  [] []
[2024-07-09T18:37:04.216345+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:37:04.296205+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:38:05.543904+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:38:31.161888+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:38:31.163634+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-07-09T18:47:08.847052+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.987948+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.988976+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.990075+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.991110+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.992203+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.992960+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.993816+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.994540+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.995257+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.995976+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:47:08.996726+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2024-07-09T18:47:09.790375+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Uri":"http://127.0.0.1:8080/"}],"formattedTagsChunk":".*"}} []
[2024-07-09T18:47:09.790683+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:47:09.792007+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2024-07-09T18:47:09.792778+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2024-07-09T18:48:51.890421+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:48:59.711169+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:49:00.588614+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Response" for "Phalcon\Http\Message\ResponseFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Response\" for \"Phalcon\\Http\\Message\\ResponseFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.589099+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.595774+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Stream" for "Phalcon\Http\Message\StreamFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Stream\" for \"Phalcon\\Http\\Message\\StreamFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.596088+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.670533+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Uri" for "Phalcon\Http\Message\UriFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Uri\" for \"Phalcon\\Http\\Message\\UriFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.670879+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.745372+00:00] main.DEBUG: Source class "\Phalcon\Http\Message\Request" for "Phalcon\Http\Message\RequestFactory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Phalcon\\Http\\Message\\Request\" for \"Phalcon\\Http\\Message\\RequestFactory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:49:00.745728+00:00] main.DEBUG: Source class "\Nyholm\Psr7\Factory\Psr17" for "Nyholm\Psr7\Factory\Psr17Factory" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Nyholm\\Psr7\\Factory\\Psr17\" for \"Nyholm\\Psr7\\Factory\\Psr17Factory\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-07-09T18:50:18.202696+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_1"}} []
[2024-07-09T18:50:18.203323+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_2"}} []
[2024-07-09T18:50:18.203852+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_3"}} []
[2024-07-09T18:50:18.204349+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_4"}} []
[2024-07-09T18:50:18.204840+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_5"}} []
[2024-07-09T18:50:21.390809+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.410242+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.411114+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.411882+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.413755+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.414837+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.415606+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.416343+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.417095+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.417837+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.418569+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.419299+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.420420+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Uri":"http://127.0.0.1:8080/"}],"formattedTagsChunk":".*"}} []
[2024-07-09T18:50:21.420575+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.421578+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2024-07-09T18:50:21.422328+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2024-07-09T18:51:54.502869+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/johnpatrick/scandiweb/test_cma_/my-app/vendor/magento/framework/Code/Generator.php:223)"} []
